station,Habitat,CanopyHeight,TreeDensity,ElevationDTM,LIDAR25_UnderstoryDensity,LIDARMidCanopyDensity,LIDAR_75CanopyDensity,LIDAR90CanopyDensity,slope_10mp,TotalWetnessIndex
F15,Upland,8.2053204,86.783699,1366.170044,6.5669098,7.4102898,7.70608,7.8680801,11.1527996,3.4109399
F16,Upland,7.4794598,86.5259018,1368.430054,4.8396401,5.8894901,6.33639,6.8556299,14.4504995,2.81271
F17,Upland,7.4386101,77.674202,1368.439941,4.75911,5.9316201,6.6223898,6.9695301,10.2707996,3.3154399
G02,Upland,10.9737997,85.4692001,1317.199951,5.9503899,8.6650295,9.9774599,10.4603996,32.4599991,1.21927
G03,Upland,9.2381096,85.9035034,1323.140015,5.6217098,7.0735998,8.1059904,8.5723495,31.0909004,1.93761
G04,Upland,8.6339703,84.3707962,1311.430054,4.1755099,5.7063799,7.0317702,7.55407,40.5351982,1.36296
G08,Upland,11.8315001,87.5541,1301.73999,8.6194696,10.1247997,11.1358004,11.5451002,21.3866997,2.04567
G11,Upland,10.3479996,77.1289978,1329.439941,5.8056998,7.35461,8.9277697,9.6652298,31.4941006,1.73815
G13,Upland,8.3223305,84.8127975,1353.670044,6.0430002,7.0243301,7.68927,7.9347501,17.2134991,2.7736399
G14,Upland,8.1362,88.3070984,1358.319946,6.2545099,7.0562301,7.5191398,7.77952,17.6655006,2.7156999
G15,Upland,9.3055601,89.5379028,1348.680054,6.3889499,7.4699602,8.15765,8.6957598,25.7872009,2.2997
G17,Upland,10.3568001,81.6231003,1358.209961,6.7978201,8.5295696,9.4773903,9.9021902,24.1355991,2.50353
G18,Upland,8.2512703,81.4047012,1367.479981,5.7126002,6.86202,7.5468898,7.85361,14.7075996,2.68801
H02,Upland,7.7375302,90.2626038,1324.920044,4.2883701,5.7948399,6.6045198,7.1969199,23.6518002,2.6249199
H05,Upland,9.1759901,87.6203995,1309.719971,6.1308198,7.2729101,7.9811401,8.5883503,32.8255997,1.7707
H06,Upland,9.1778297,84.0030975,1300.810059,5.09584,6.4667702,7.9102998,8.4054699,23.6135998,2.29301
H12,Upland,10.5416002,79.2118988,1323.160034,5.8260198,7.3973699,8.7700701,9.3703604,29.2143002,2.10061
H15,Upland,8.3254204,86.8722,1339.130005,5.5644398,6.8452001,7.5025301,7.86375,20.6145992,2.4414301
H16,Upland,8.9542599,86.3162994,1342.050049,6.4783401,7.5433798,8.0901604,8.39468,17.9913998,2.5488
H17,Upland,9.2078695,85.7045975,1342.98999,6.31742,7.8517299,8.3894396,8.7685499,21.0270004,2.22488
H19,Upland,8.1409197,87.0006027,1346.209961,5.0078101,6.05375,7.0425901,7.5710502,22.9283009,2.0627
I01,Upland,7.3074899,82.1087036,1323.719971,4.4184899,5.3106499,6.0443001,6.54848,25.9216003,2.27703
I03,Upland,9.0341301,83.4473038,1315.170044,4.0929298,5.43326,6.72363,7.40657,28.5977993,2.0411999
I04,Upland,7.4181399,83.3692017,1321.969971,4.2285399,5.5324001,6.5313902,6.9723401,34.0764008,1.59035
I06,Upland,8.2781696,79.0049973,1301.77002,4.7568202,6.2214098,6.8834801,7.39921,21.1837997,2.6760499
Y00,Upland,11.0333004,80.2006989,1260.699951,8.2976799,9.2588701,9.9330101,10.3961,23.8055992,2.1506
Y01,Upland,11.4426003,79.2409973,1284,8.5035696,9.47894,10.1062002,10.7605,33.0522995,1.94965
Y99,Upland,9.8010502,83.8149033,1273.349976,5.97472,7.6496301,8.6608801,9.3013401,34.0205002,1.42787
Z99,Upland,8.5722399,83.3309021,1267.469971,5.5186901,7.0827599,7.88063,8.2297697,12.4434004,2.5638499
C-V01,,7.94274,81.4189987,1333.27002,5.2192702,6.27596,6.9398499,7.7398601,14.7656002,3.5940001
C-V02,,6.9879899,66.7962036,1331.339966,4.0818901,5.3646898,6.0889301,6.44238,22.4164009,2.7744
C-V03,,7.9696498,77.7932968,1328.979981,4.20437,5.5694499,6.7420702,7.1854,18.8966999,3.8599999
C-V04,,9.4938698,85.726799,1326.290039,5.0901599,6.6053801,7.98878,9.0461998,16.3822002,2.46157
C-V05,,10.1616001,92.3654022,1336.130005,6.1748099,7.7301002,9.15555,9.8703899,19.2168999,3.3197501
C-W01,,6.6827898,80.1628036,1331.73999,3.5001199,4.96103,5.7404299,6.15906,19.6697998,2.6036
C-W02,,7.9797301,90.4773026,1339.75,4.8969102,6.3160801,7.38624,7.8818998,12.4835997,3.3103399
C-W03,,9.5225801,90.0987015,1341.380005,5.0850701,6.98352,7.8478498,9.0707798,14.8641005,2.4244201
C-W04,,10.5010004,89.2326965,1343.910034,6.9101701,9.2227297,9.9205599,10.2439003,14.4020996,2.3938899
C-W05,,10.1892996,90.5767975,1347.01001,6.4868598,8.5796003,9.3136902,9.8034801,14.6247997,3.2953701
C-W06,,11.4622002,81.6632996,1344.819946,6.5147099,8.7735901,9.8188496,10.4837999,18.6879005,2.7356
C-W07,,7.86447,74.8713989,1335.819946,4.6616201,5.99332,6.7487998,7.27597,16.8462009,3.5730901
C-W08,,6.4312601,76.6309967,1340.050049,3.49125,4.6325002,5.3990998,5.9400301,16.8815002,2.6019499
C-W09,,8.8611097,88.4717026,1341.609985,5.80231,7.6070099,8.1955004,8.5079699,12.6494999,3.39346
C-W10,,9.5675898,93.4516983,1349.180054,6.6185699,8.0852299,8.7221498,9.0154896,13.0970001,3.3963201
C-X01,,7.15836,78.9077988,1356.170044,4.6364198,5.79145,6.4015298,6.7574401,8.70368,3.34042
C-X02,,8.04914,89.6589966,1354.390015,5.7477798,6.8396802,7.4551902,7.7585301,6.9018302,3.58182
C-X03,,7.95155,84.5662003,1349.680054,4.5921798,6.0959902,6.9213099,7.4604502,14.4807997,2.0915799
C-X04,,9.0041504,83.1573029,1347.619995,5.3061199,7.08778,7.85285,8.4348497,16.4473991,2.73718
C-X05,,9.7029495,85.0819016,1347.229981,5.7060199,8.0892601,8.8700304,9.2390404,16.7159004,2.86356
C-X06,,8.9613104,83.8065033,1347.400024,6.0588698,7.42067,7.9825201,8.6194496,14.2384005,3.0513201
C-X07,,9.0485096,84.3631973,1346.459961,5.4365702,7.0310602,7.75702,8.3130302,16.9279995,3.02038
C-X08,,8.4944201,88.1465988,1347.910034,6.3789101,7.5842199,8.1542501,8.4286098,12.6230001,3.1569901
C-X09,,10.3177004,86.5593033,1347.829956,7.66468,9.1875801,9.7790899,10.0690002,8.2121096,3.2951
C-X10,,9.0833502,87.3930969,1344.119995,6.3691301,7.5637898,8.2635603,8.5816603,11.4021997,3.0095699
C-X11,,8.9453001,85.5462036,1341.300049,5.3590798,6.7432799,7.5482502,8.2389803,14.2630997,2.69751
C-X12,,8.4647999,88.9085007,1341.380005,6.0837898,6.99055,7.5879998,7.9438601,14.6968002,3.0347199
C-Y01,,8.32446,89.7273026,1339.189941,5.1956401,6.53935,7.63872,8.0977297,16.4675007,2.2460201
C-Y02,,6.83428,84.9813995,1330.859985,4.2947602,5.2561598,5.8714099,6.30058,12.7214003,3.66153
C-Y03,,6.5840101,85.1194,1323.670044,4.0547199,4.9294701,5.7269101,6.1585798,15.2347002,3.6166799
C-Y04,,7.3429098,87.4763031,1327.229981,4.6360898,5.49577,6.44484,6.7778201,14.2227001,2.80899
C-Y05,,8.3422098,93.1756973,1334.02002,5.5434999,7.0042,7.6219301,8.10217,17.6144009,2.3864801
C-Y06,,7.6174798,85.0646973,1328.589966,4.6333499,5.8301702,6.5341301,7.1616201,16.1949997,2.1625299
C-Y07,,7.9602098,89.8258972,1325.609985,5.65418,6.8456998,7.4056802,7.73699,15.3287001,2.7495401
C-Y08,,7.3331699,78.4756012,1312.680054,3.6917901,5.1357398,5.99963,6.5733199,33.0298996,2.0569699
C-Y09,,5.5036602,63.1537018,1302.109985,2.9091899,4.0016499,4.7783098,5.0750899,17.5468998,3.28776
C-Y10,,8.7156601,70.7641983,1297.550049,3.59918,5.16152,6.3695598,7.3373399,36.8619003,1.84014
C-Z01,,10.2090998,76.9764023,1296.619995,5.2171998,7.0801301,9.3583298,10.2030001,34.5275993,1.79361
C-Z02,,9.8939304,75.0442963,1297.579956,4.4601102,6.0890598,7.47261,8.2828102,37.8819008,1.60756
C-Z03,,8.3095598,77.933197,1297.849976,4.4112201,6.2206502,7.7118402,8.4893103,40.2476006,1.54691
C-Z04,,10.1688004,85.4569016,1294.359985,5.0227499,6.5008898,8.17414,9.5385599,37.1783981,2.1759901
C-Z05,,9.2563496,77.6732025,1294.119995,4.7277999,6.1258001,7.5542998,8.4646797,33.6064987,2.2567799
C-Z06,,8.7157497,75.8412018,1294.209961,3.6829,4.9709001,6.3945599,7.17804,36.5158997,1.66328
FQS01,,9.2374001,86.7158966,1234.560059,5.8397799,7.40417,8.3282099,8.6782303,21.1149006,2.0601299
FQS03,,10.0106001,78.1374969,1239.349976,5.6992898,6.8678598,7.6821799,8.7758198,23.4559994,3.2093301
FQS05,,9.6873798,82.6087036,1246.219971,5.80509,7.6125598,8.6575499,9.3095303,29.0105991,1.80036
FQS07,,10.8970003,81.1682968,1270.079956,7.6339798,8.7656803,9.5776901,9.8528299,27.9666996,2.5062699
FQS09,,11.3444004,87.444397,1255.339966,8.0144796,9.2966204,10.3415003,10.7402,21.2077999,2.81303
FQS11,,10.0778999,90.1994019,1252.189941,7.0281401,8.3690596,9.0079899,9.2862597,29.4573002,3.21665
FQS13,,9.0729704,77.2746964,1254.27002,5.2120299,6.7406702,7.5725398,8.2161999,31.0841999,1.65573
FQS15,,12.9687004,82.2822037,1261.27002,8.3979502,10.1464005,11.4794998,12.3375998,29.1168003,2.7420199
FQS17,,9.0920601,74.8527985,1263.51001,6.2005701,7.4465399,8.2603598,8.6774902,27.5991993,2.1603501
FQS19,,9.7058001,86.0385971,1272,6.4505801,7.6577902,9.0269299,9.4348402,26.0496998,2.7245901
FQS21,,11.0753002,80.6445007,1285.589966,7.8267298,9.0184002,9.8753204,10.7307997,34.7582016,2.64324
FQS23,,11.6538,85.9045029,1294.790039,7.19695,8.5383501,9.50179,10.4344997,37.713501,1.5527
FQS24,,12.0625,82.9075012,1298.51001,7.3273802,9.4931097,10.3886003,11.0833998,38.0410995,1.6701
FQS25,,10.3879995,86.5253983,1270.76001,7.1323199,8.2479897,9.2771797,9.70469,28.5149994,2.62708
FQS27,,10.8429003,81.3703995,1279.170044,6.02595,8.0967197,9.1816902,9.7926102,39.9912987,1.90927
FQS29,,11.4320002,84.5815964,1286.939941,7.7870402,8.9609604,9.9987803,10.9577999,32.6735001,2.0351
FQS30,,8.3759203,73.1302032,1294.729981,5.98106,6.9952898,7.6712999,8.5248499,35.7797012,1.71452
FQS31,,10.2227001,78.7576981,1293.73999,5.8502498,7.9506898,9.0435104,9.9121904,30.0030994,2.0113299
FQS32,,11.0973997,82.2220001,1299.640015,7.0328102,8.9032297,9.8354502,10.5563002,37.4476013,2.5755899
HHS01,,11.2236996,80.406601,1252.329956,6.9052801,8.6300602,9.5936699,10.0297003,41.1060982,2.09729
HHS03,,11.2442999,83.5906982,1257.349976,5.9217601,8.0634699,9.2116098,10.3477001,28.8658009,1.30922
HHS05,,9.7611904,73.4328995,1259.150024,5.5906901,6.9552302,7.6103401,7.9724102,26.0783997,2.3501
HHS07,,9.8853798,77.2548981,1262.900024,4.3963499,6.6566801,8.1031704,9.0709696,16.8486004,2.6947999
HHS09,,10.1273003,78.4685974,1266.969971,6.18855,7.52742,8.5943899,9.0485802,30.0354996,2.52946
HHS11,,9.0994101,81.0610962,1267.849976,4.9978499,6.7745199,7.62607,8.4380503,27.5564995,2.65433
HHS13,,8.3944798,79.3310013,1271.650024,4.2087102,6.4386401,7.0774899,7.5026598,23.7238998,2.65184
HHS15,,9.1912804,75.8988037,1275.459961,4.6591802,6.4594798,7.8577299,8.5107403,28.5216999,2.6201301
HHS17,,8.0798903,84.0423965,1279.050049,4.6916199,5.8575702,6.6036501,7.0436301,23.8232002,2.69561
HHS18,,9.0152302,79.7210999,1281,5.31534,6.65659,7.5676699,8.1148796,29.1191006,2.4723301
HP01,,8.0251999,80.7994995,1304.640015,3.6141901,5.1482201,6.5531201,7.3691802,31.5415001,3.01916
HP02,,6.73417,76.527298,1310.819946,2.81762,3.6377001,4.64888,5.3076801,36.8911018,1.62001
HP03,,8.5247402,72.6213989,1310.420044,3.76455,4.76582,6.84343,7.5036802,36.8529015,1.81888
HP04,,9.4463701,81.1604004,1314.369995,5.3481598,6.92735,7.9088602,8.8172798,21.6019001,2.80792
HP05,,7.7067099,75.2444992,1320.910034,3.8733799,4.9268899,6.0899901,7.2525001,21.2819004,2.45858
HP06,,6.7831702,76.8911972,1327.459961,3.3991001,4.5591202,5.5169601,6.0836802,22.9843006,2.11918
HP07,,7.1119499,68.0496979,1335.170044,3.6039901,4.5946102,5.6945601,6.1075001,27.7731991,2.1551099
HP08,,7.2053599,76.4184036,1352.01001,4.1633201,5.44523,6.1249599,6.5834498,21.1331005,2.51634
HP09,,8.2582502,82.2014008,1354.48999,5.0226998,6.2179599,7.0704799,7.5925598,11.2799997,2.7555301
HP10,,7.0441198,79.6604996,1358.339966,4.5613198,5.4426198,6.1517701,6.5327001,18.6555996,2.5791199
J10,,7.7628899,87.6639023,1325.829956,4.49787,5.8003602,6.9935899,7.35251,27.6292,2.3189001
J11,,5.6367898,83.7470016,1335.079956,3.1119399,3.9628201,4.72508,5.2023802,20.4871998,2.15944
J12,,7.1663799,77.8314972,1334.829956,3.3787401,4.7729201,5.79355,6.2468801,22.6233006,2.5999
J13,,9.10958,77.0498962,1341.939941,4.9665198,6.8162999,7.8041,8.6408005,25.1184998,2.6456001
J14,,9.3105402,89.7391968,1345.930054,5.2402,6.3947301,7.6048698,8.3923702,20.3323994,2.7234299
J15,,8.2244196,81.8156967,1342.890015,3.7435501,5.1507201,6.4868999,7.73943,12.6681995,2.65276
J16,,5.7372398,53.5511017,1339,2.6152101,3.43172,4.20996,4.7753801,15.5391998,2.9402699
J17,,7.5299902,88.7883987,1346.569946,4.3007302,5.4630499,6.32372,6.8860402,20.1124001,2.6958399
J18,,6.8215899,77.5899963,1344.530029,3.4373801,4.6891599,5.5262399,6.00073,16.3355007,1.97495
J19,,9.0269403,84.5103989,1346.380005,5.9752798,7.3540802,8.0292301,8.4724197,12.9806004,3.0346799
NN01,,10.5255003,84.1457977,1226.119995,5.4895,7.6206698,8.9584398,9.9152403,25.0974998,2.3564601
NN02,,12.8776999,83.0746002,1232.030029,7.3283601,9.8071899,11.0396004,12.0930004,30.281601,2.8998001
NN03,,9.6655998,84.6706009,1237.550049,6.19555,7.3691201,8.3970699,8.9913197,37.0712013,2.27211
NN04,,11.2904997,84.3554993,1243.229981,7.0324402,8.83498,9.9088602,10.4152002,33.2753983,2.2917399
NN05,,8.7788,82.2404022,1247.560059,4.2459202,5.9094601,7.1906199,7.8433099,39.9933014,1.24901
NN06,,13.5548,76.864502,1255.439941,8.70329,11.1869001,12.1110001,12.7006998,32.4057007,2.11518
NN07,,11.4049997,89.7902985,1259.930054,7.31249,8.8541603,9.9788103,10.6761999,40.2433014,2.55405
NN08,,11.6870003,86.9719009,1266.849976,8.11022,9.8735905,10.6536999,11.1400003,27.844101,2.9427299
NN09,,9.8896599,81.2714005,1268.180054,5.5928202,7.4945002,8.6086903,9.2952499,38.2164993,1.73236
NN10,,10.8594999,80.3209991,1276.790039,7.8213801,8.7863102,10.3076,10.7809,34.0527992,2.9188001
NN11,,10.5213003,84.0456009,1280.180054,6.9046102,8.1943398,9.4969196,10.0298996,35.0455017,2.3055501
NN12,,11.4097004,75.5970001,1298.479981,7.43257,8.9871397,10.1485996,10.8205996,37.1152992,2.83833
NN13,,8.2403603,76.1830978,1322.589966,5.63551,6.42554,7.2734399,7.6131701,16.6459999,2.6950099
T01,Stream,10.5166998,87.9599991,1292.680054,5.4060001,8.0187998,9.0788002,9.9091997,27.9118996,2.9791601
T02,Stream,9.9496498,86.5800018,1293.089966,5.5952001,7.4131999,8.4891996,9.0712004,26.5254002,3.30178
E10U,Upland,9.5647202,81.0916977,1302.48999,6.51792,7.8200002,8.7162504,9.3079205,32.6941986,1.84014
E10L,Upland,10.3030996,82.2833023,1301.430054,6.6224999,8.5741701,9.5591698,10.0429001,30.8495998,2.1750901
Camp,Upland,9.7090702,77.1640015,1289.400024,5.1788001,6.9155998,8.1264,8.7251997,12.5831003,2.8636601
